classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
49776209,dougbrn,1531344,34977a03a1d3c9bf5206,3949,Difference Imaging Classifier,11.28,2017-04-20 03:48:46 UTC,,,"{""session"":""84b868746304c9620a3a8cd0306ced73bd0f98853868356dbf128bb042804049"",""viewport"":{""width"":1920,""height"":950},""started_at"":""2017-04-20T03:48:59.954Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2017-04-20T03:49:03.803Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":960,""clientHeight"":720,""naturalWidth"":960,""naturalHeight"":720}]}","[{""task"":""T0"",""task_label"":""Which of these best represents the source?"",""value"":""Possible Transient""}]","{""9303069"":{""retired"":null,""image_title"":""/home/doug/lsst-mount/Zooniverse/cutouts/cutout664.png""}}",9303069
49776219,dougbrn,1531344,34977a03a1d3c9bf5206,3949,Difference Imaging Classifier,11.28,2017-04-20 03:48:50 UTC,,,"{""session"":""84b868746304c9620a3a8cd0306ced73bd0f98853868356dbf128bb042804049"",""viewport"":{""width"":1920,""height"":950},""started_at"":""2017-04-20T03:49:04.403Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2017-04-20T03:49:07.786Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":960,""clientHeight"":720,""naturalWidth"":960,""naturalHeight"":720}]}","[{""task"":""T0"",""task_label"":""Which of these best represents the source?"",""value"":""Subtraction Error""}]","{""9302155"":{""retired"":null,""image_title"":""/home/doug/lsst-mount/Zooniverse/cutouts/cutout499.png""}}",9302155
49776229,dougbrn,1531344,34977a03a1d3c9bf5206,3949,Difference Imaging Classifier,11.28,2017-04-20 03:48:55 UTC,,,"{""session"":""84b868746304c9620a3a8cd0306ced73bd0f98853868356dbf128bb042804049"",""viewport"":{""width"":1920,""height"":950},""started_at"":""2017-04-20T03:49:08.530Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2017-04-20T03:49:12.533Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":960,""clientHeight"":720,""naturalWidth"":960,""naturalHeight"":720}]}","[{""task"":""T0"",""task_label"":""Which of these best represents the source?"",""value"":""Subtraction Error""}]","{""9302312"":{""retired"":null,""image_title"":""/home/doug/lsst-mount/Zooniverse/cutouts/cutout590.png""}}",9302312
49776234,dougbrn,1531344,34977a03a1d3c9bf5206,3949,Difference Imaging Classifier,11.28,2017-04-20 03:48:58 UTC,,,"{""session"":""84b868746304c9620a3a8cd0306ced73bd0f98853868356dbf128bb042804049"",""viewport"":{""width"":1920,""height"":950},""started_at"":""2017-04-20T03:49:13.164Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2017-04-20T03:49:16.154Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":960,""clientHeight"":720,""naturalWidth"":960,""naturalHeight"":720}]}","[{""task"":""T0"",""task_label"":""Which of these best represents the source?"",""value"":""Possible Transient""}]","{""9302230"":{""retired"":null,""image_title"":""/home/doug/lsst-mount/Zooniverse/cutouts/cutout995.png""}}",9302230
49776241,dougbrn,1531344,34977a03a1d3c9bf5206,3949,Difference Imaging Classifier,11.28,2017-04-20 03:49:02 UTC,,,"{""session"":""84b868746304c9620a3a8cd0306ced73bd0f98853868356dbf128bb042804049"",""viewport"":{""width"":1920,""height"":950},""started_at"":""2017-04-20T03:49:16.737Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2017-04-20T03:49:20.228Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":960,""clientHeight"":720,""naturalWidth"":960,""naturalHeight"":720}]}","[{""task"":""T0"",""task_label"":""Which of these best represents the source?"",""value"":""Dipole""}]","{""9302537"":{""retired"":null,""image_title"":""/home/doug/lsst-mount/Zooniverse/cutouts/cutout877.png""}}",9302537
49776250,dougbrn,1531344,34977a03a1d3c9bf5206,3949,Difference Imaging Classifier,11.28,2017-04-20 03:49:07 UTC,,,"{""session"":""84b868746304c9620a3a8cd0306ced73bd0f98853868356dbf128bb042804049"",""viewport"":{""width"":1920,""height"":950},""started_at"":""2017-04-20T03:49:20.779Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2017-04-20T03:49:24.738Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":960,""clientHeight"":720,""naturalWidth"":960,""naturalHeight"":720}]}","[{""task"":""T0"",""task_label"":""Which of these best represents the source?"",""value"":""Possible Transient""}]","{""9302852"":{""retired"":null,""image_title"":""/home/doug/lsst-mount/Zooniverse/cutouts/cutout482.png""}}",9302852
49776257,dougbrn,1531344,34977a03a1d3c9bf5206,3949,Difference Imaging Classifier,11.28,2017-04-20 03:49:10 UTC,,,"{""session"":""84b868746304c9620a3a8cd0306ced73bd0f98853868356dbf128bb042804049"",""viewport"":{""width"":1920,""height"":950},""started_at"":""2017-04-20T03:49:25.472Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2017-04-20T03:49:27.933Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":960,""clientHeight"":720,""naturalWidth"":960,""naturalHeight"":720}]}","[{""task"":""T0"",""task_label"":""Which of these best represents the source?"",""value"":""Dipole""}]","{""9302710"":{""retired"":null,""image_title"":""/home/doug/lsst-mount/Zooniverse/cutouts/cutout143.png""}}",9302710
49776261,dougbrn,1531344,34977a03a1d3c9bf5206,3949,Difference Imaging Classifier,11.28,2017-04-20 03:49:13 UTC,,,"{""session"":""84b868746304c9620a3a8cd0306ced73bd0f98853868356dbf128bb042804049"",""viewport"":{""width"":1920,""height"":950},""started_at"":""2017-04-20T03:49:28.545Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2017-04-20T03:49:31.020Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":960,""clientHeight"":720,""naturalWidth"":960,""naturalHeight"":720}]}","[{""task"":""T0"",""task_label"":""Which of these best represents the source?"",""value"":""Possible Transient""}]","{""9302994"":{""retired"":null,""image_title"":""/home/doug/lsst-mount/Zooniverse/cutouts/cutout644.png""}}",9302994
49776266,dougbrn,1531344,34977a03a1d3c9bf5206,3949,Difference Imaging Classifier,11.28,2017-04-20 03:49:16 UTC,,,"{""session"":""84b868746304c9620a3a8cd0306ced73bd0f98853868356dbf128bb042804049"",""viewport"":{""width"":1920,""height"":950},""started_at"":""2017-04-20T03:49:31.642Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2017-04-20T03:49:34.293Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":960,""clientHeight"":720,""naturalWidth"":960,""naturalHeight"":720}]}","[{""task"":""T0"",""task_label"":""Which of these best represents the source?"",""value"":""Subtraction Error""}]","{""9302986"":{""retired"":null,""image_title"":""/home/doug/lsst-mount/Zooniverse/cutouts/cutout496.png""}}",9302986
49776293,dougbrn,1531344,34977a03a1d3c9bf5206,3949,Difference Imaging Classifier,11.28,2017-04-20 03:49:38 UTC,,,"{""session"":""84b868746304c9620a3a8cd0306ced73bd0f98853868356dbf128bb042804049"",""viewport"":{""width"":1920,""height"":950},""started_at"":""2017-04-20T03:49:35.115Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2017-04-20T03:49:55.867Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":960,""clientHeight"":720,""naturalWidth"":960,""naturalHeight"":720}]}","[{""task"":""T0"",""task_label"":""Which of these best represents the source?"",""value"":""Possible Variable Star""}]","{""9302847"":{""retired"":null,""image_title"":""/home/doug/lsst-mount/Zooniverse/cutouts/cutout675.png""}}",9302847
49776297,dougbrn,1531344,34977a03a1d3c9bf5206,3949,Difference Imaging Classifier,11.28,2017-04-20 03:49:41 UTC,,,"{""session"":""84b868746304c9620a3a8cd0306ced73bd0f98853868356dbf128bb042804049"",""viewport"":{""width"":1920,""height"":950},""started_at"":""2017-04-20T03:49:56.657Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2017-04-20T03:49:59.030Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":960,""clientHeight"":720,""naturalWidth"":960,""naturalHeight"":720}]}","[{""task"":""T0"",""task_label"":""Which of these best represents the source?"",""value"":""Possible Transient""}]","{""9302376"":{""retired"":null,""image_title"":""/home/doug/lsst-mount/Zooniverse/cutouts/cutout947.png""}}",9302376
49776304,dougbrn,1531344,34977a03a1d3c9bf5206,3949,Difference Imaging Classifier,11.28,2017-04-20 03:49:45 UTC,,,"{""session"":""84b868746304c9620a3a8cd0306ced73bd0f98853868356dbf128bb042804049"",""viewport"":{""width"":1920,""height"":950},""started_at"":""2017-04-20T03:49:59.660Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2017-04-20T03:50:02.473Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":960,""clientHeight"":720,""naturalWidth"":960,""naturalHeight"":720}]}","[{""task"":""T0"",""task_label"":""Which of these best represents the source?"",""value"":""Dipole""}]","{""9302302"":{""retired"":null,""image_title"":""/home/doug/lsst-mount/Zooniverse/cutouts/cutout800.png""}}",9302302
49776311,dougbrn,1531344,34977a03a1d3c9bf5206,3949,Difference Imaging Classifier,11.28,2017-04-20 03:49:48 UTC,,,"{""session"":""84b868746304c9620a3a8cd0306ced73bd0f98853868356dbf128bb042804049"",""viewport"":{""width"":1920,""height"":950},""started_at"":""2017-04-20T03:50:03.259Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2017-04-20T03:50:05.779Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":960,""clientHeight"":720,""naturalWidth"":960,""naturalHeight"":720}]}","[{""task"":""T0"",""task_label"":""Which of these best represents the source?"",""value"":""Subtraction Error""}]","{""9302370"":{""retired"":null,""image_title"":""/home/doug/lsst-mount/Zooniverse/cutouts/cutout703.png""}}",9302370
49776332,dougbrn,1531344,34977a03a1d3c9bf5206,3949,Difference Imaging Classifier,11.28,2017-04-20 03:50:03 UTC,,,"{""session"":""84b868746304c9620a3a8cd0306ced73bd0f98853868356dbf128bb042804049"",""viewport"":{""width"":1920,""height"":950},""started_at"":""2017-04-20T03:50:06.496Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2017-04-20T03:50:20.577Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":960,""clientHeight"":720,""naturalWidth"":960,""naturalHeight"":720}]}","[{""task"":""T0"",""task_label"":""Which of these best represents the source?"",""value"":""Dipole""}]","{""9302482"":{""retired"":null,""image_title"":""/home/doug/lsst-mount/Zooniverse/cutouts/cutout801.png""}}",9302482
49776336,dougbrn,1531344,34977a03a1d3c9bf5206,3949,Difference Imaging Classifier,11.28,2017-04-20 03:50:06 UTC,,,"{""session"":""84b868746304c9620a3a8cd0306ced73bd0f98853868356dbf128bb042804049"",""viewport"":{""width"":1920,""height"":950},""started_at"":""2017-04-20T03:50:21.778Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2017-04-20T03:50:24.267Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":960,""clientHeight"":720,""naturalWidth"":960,""naturalHeight"":720}]}","[{""task"":""T0"",""task_label"":""Which of these best represents the source?"",""value"":""Subtraction Error""}]","{""9302441"":{""retired"":null,""image_title"":""/home/doug/lsst-mount/Zooniverse/cutouts/cutout775.png""}}",9302441
49776342,dougbrn,1531344,34977a03a1d3c9bf5206,3949,Difference Imaging Classifier,11.28,2017-04-20 03:50:11 UTC,,,"{""session"":""84b868746304c9620a3a8cd0306ced73bd0f98853868356dbf128bb042804049"",""viewport"":{""width"":1920,""height"":950},""started_at"":""2017-04-20T03:50:25.216Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2017-04-20T03:50:28.618Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":960,""clientHeight"":720,""naturalWidth"":960,""naturalHeight"":720}]}","[{""task"":""T0"",""task_label"":""Which of these best represents the source?"",""value"":""Dipole""}]","{""9302242"":{""retired"":null,""image_title"":""/home/doug/lsst-mount/Zooniverse/cutouts/cutout657.png""}}",9302242
49776349,dougbrn,1531344,34977a03a1d3c9bf5206,3949,Difference Imaging Classifier,11.28,2017-04-20 03:50:15 UTC,,,"{""session"":""84b868746304c9620a3a8cd0306ced73bd0f98853868356dbf128bb042804049"",""viewport"":{""width"":1920,""height"":950},""started_at"":""2017-04-20T03:50:29.438Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2017-04-20T03:50:32.547Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":960,""clientHeight"":720,""naturalWidth"":960,""naturalHeight"":720}]}","[{""task"":""T0"",""task_label"":""Which of these best represents the source?"",""value"":""Possible Transient""}]","{""9302118"":{""retired"":null,""image_title"":""/home/doug/lsst-mount/Zooniverse/cutouts/cutout918.png""}}",9302118
49776357,dougbrn,1531344,34977a03a1d3c9bf5206,3949,Difference Imaging Classifier,11.28,2017-04-20 03:50:20 UTC,,,"{""session"":""84b868746304c9620a3a8cd0306ced73bd0f98853868356dbf128bb042804049"",""viewport"":{""width"":1920,""height"":950},""started_at"":""2017-04-20T03:50:33.268Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2017-04-20T03:50:37.863Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":960,""clientHeight"":720,""naturalWidth"":960,""naturalHeight"":720}]}","[{""task"":""T0"",""task_label"":""Which of these best represents the source?"",""value"":""Subtraction Error""}]","{""9302291"":{""retired"":null,""image_title"":""/home/doug/lsst-mount/Zooniverse/cutouts/cutout760.png""}}",9302291
49776360,dougbrn,1531344,34977a03a1d3c9bf5206,3949,Difference Imaging Classifier,11.28,2017-04-20 03:50:23 UTC,,,"{""session"":""84b868746304c9620a3a8cd0306ced73bd0f98853868356dbf128bb042804049"",""viewport"":{""width"":1920,""height"":950},""started_at"":""2017-04-20T03:50:38.565Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2017-04-20T03:50:40.673Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":960,""clientHeight"":720,""naturalWidth"":960,""naturalHeight"":720}]}","[{""task"":""T0"",""task_label"":""Which of these best represents the source?"",""value"":""Possible Variable Star""}]","{""9302315"":{""retired"":null,""image_title"":""/home/doug/lsst-mount/Zooniverse/cutouts/cutout368.png""}}",9302315
49776365,dougbrn,1531344,34977a03a1d3c9bf5206,3949,Difference Imaging Classifier,11.28,2017-04-20 03:50:27 UTC,,,"{""session"":""84b868746304c9620a3a8cd0306ced73bd0f98853868356dbf128bb042804049"",""viewport"":{""width"":1920,""height"":950},""started_at"":""2017-04-20T03:50:41.391Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2017-04-20T03:50:44.287Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":960,""clientHeight"":720,""naturalWidth"":960,""naturalHeight"":720}]}","[{""task"":""T0"",""task_label"":""Which of these best represents the source?"",""value"":""Dipole""}]","{""9302473"":{""retired"":null,""image_title"":""/home/doug/lsst-mount/Zooniverse/cutouts/cutout858.png""}}",9302473
49776369,dougbrn,1531344,34977a03a1d3c9bf5206,3949,Difference Imaging Classifier,11.28,2017-04-20 03:50:30 UTC,,,"{""session"":""84b868746304c9620a3a8cd0306ced73bd0f98853868356dbf128bb042804049"",""viewport"":{""width"":1920,""height"":950},""started_at"":""2017-04-20T03:50:44.947Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2017-04-20T03:50:47.811Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":960,""clientHeight"":720,""naturalWidth"":960,""naturalHeight"":720}]}","[{""task"":""T0"",""task_label"":""Which of these best represents the source?"",""value"":""Subtraction Error""}]","{""9303063"":{""retired"":null,""image_title"":""/home/doug/lsst-mount/Zooniverse/cutouts/cutout859.png""}}",9303063
